225|5|67|76|19|1995-05-25|1-URGENT|0|31|3025817|22602898|4|2904784|58564|6|1995-07-24|FOB
225|6|67|1319|20|1995-05-25|1-URGENT|0|12|1464372|22602898|0|1464372|73218|0|1995-07-15|MAIL
225|7|67|1413|18|1995-05-25|1-URGENT|0|44|5783404|22602898|10|5205063|78864|6|1995-08-16|REG AIR
226|1|256|970|7|1993-03-10|2-HIGH|0|4|748388|25645940|0|748388|112258|0|1993-04-30|TRUCK
226|2|256|1379|18|1993-03-10|2-HIGH|0|46|5889702|25645940|6|5536319|76822|1|1993-04-24|FOB
226|3|256|374|19|1993-03-10|2-HIGH|0|35|4460295|25645940|9|4058868|76462|3|1993-05-18|RAIL
226|4|256|407|19|1993-03-10|2-HIGH|0|45|5883300|25645940|10|5294970|78444|2|1993-05-27|AIR
226|5|256|1180|20|1993-03-10|2-HIGH|0|2|216236|25645940|7|201099|64870|2|1993-04-13|SHIP
226|6|256|830|11|1993-03-10|2-HIGH|0|48|8307984|25645940|2|8141824|103849|0|1993-05-15|REG AIR
226|7|256|1180|19|1993-03-10|2-HIGH|0|14|1513652|25645940|9|1377423|64870|0|1993-06-05|MAIL
227|1|20|1654|20|1995-11-10|5-LOW|0|19|2955735|6902068|5|2807948|93339|6|1996-01-30|RAIL
227|2|20|1742|16|1995-11-10|5-LOW|0|24|3944976|6902068|7|3668827|98624|7|1995-12-24|SHIP
228|1|89|41|6|1993-02-25|1-URGENT|0|3|282312|274406|10|254080|56462|8|1993-04-08|SHIP
229|1|224|836|15|1993-12-29|1-URGENT|0|20|3473660|19561974|2|3404186|104209|3|1994-01-31|REG AIR
229|2|224|1290|3|1993-12-29|1-URGENT|0|29|3454741|19561974|7|3212909|71477|0|1994-03-02|SHIP
229|3|224|786|4|1993-12-29|1-URGENT|0|28|4722984|19561974|2|4628524|101206|2|1994-02-02|FOB
229|4|224|1770|13|1993-12-29|1-URGENT|0|3|501531|19561974|2|491500|100306|8|1994-03-24|REG AIR
229|5|224|1552|12|1993-12-29|1-URGENT|0|33|4796715|19561974|3|4652813|87213|6|1994-02-11|FOB
229|6|224|1054|8|1993-12-29|1-URGENT|0|29|2769645|19561974|4|2658859|57303|0|1994-02-16|FOB
230|1|206|1859|11|1993-10-27|1-URGENT|0|46|8099910|14771101|9|7370918|105651|0|1994-01-15|SHIP
230|2|206|1950|8|1993-10-27|1-URGENT|0|6|1111170|14771101|3|1077834|111117|8|1994-01-25|REG AIR
230|3|206|74|19|1993-10-27|1-URGENT|0|1|97407|14771101|7|90588|58444|6|1994-01-03|RAIL
230|4|206|92|6|1993-10-27|1-URGENT|0|44|4365196|14771101|8|4015980|59525|6|1994-01-18|MAIL
230|5|206|190|20|1993-10-27|1-URGENT|0|8|872152|14771101|9|793658|65411|6|1994-01-20|TRUCK
230|6|206|340|19|1993-10-27|1-URGENT|0|8|992272|14771101|0|992272|74420|5|1994-01-05|FOB
231|1|182|1584|1|1994-09-29|2-HIGH|0|16|2376928|23438386|4|2281850|89134|8|1994-10-29|AIR
231|2|182|834|16|1994-09-29|2-HIGH|0|46|7980218|23438386|4|7661009|104089|5|1994-12-02|SHIP
231|3|182|1982|6|1994-09-29|2-HIGH|0|50|9419900|23438386|9|8572109|113038|1|1994-12-14|RAIL
231|4|182|568|4|1994-09-29|2-HIGH|0|31|4552536|23438386|8|4188333|88113|2|1994-12-27|SHIP
256|1|250|883|8|1993-10-19|4-NOT SPECI|0|22|3924536|13271867|9|3571327|107032|2|1993-12-28|FOB
256|2|250|1184|11|1993-10-19|4-NOT SPECI|0|40|4340720|13271867|10|3906648|65110|1|1993-12-13|FOB
256|3|250|1292|14|1993-10-19|4-NOT SPECI|0|45|5369805|13271867|2|5262408|71597|8|1994-01-17|SHIP
257|1|247|1463|4|1998-03-28|3-MEDIUM|0|7|955122|925512|5|907365|81867|2|1998-05-15|FOB
258|1|85|1062|17|1993-12-29|1-URGENT|0|8|770448|25946678|0|770448|57783|7|1994-03-21|REG AIR
258|2|85|1962|18|1993-12-29|1-URGENT|0|40|7455840|25946678|10|6710256|111837|1|1994-02-23|FOB
258|3|85|1618|4|1993-12-29|1-URGENT|0|45|6838245|25946678|7|6359567|91176|7|1994-02-13|TRUCK
258|4|85|1330|6|1993-12-29|1-URGENT|0|31|3817123|25946678|2|3740780|73879|5|1994-03-20|REG AIR
258|5|85|360|6|1993-12-29|1-URGENT|0|25|3150900|25946678|8|2898828|75621|2|1994-02-26|TRUCK
258|6|85|1465|7|1993-12-29|1-URGENT|0|36|4919256|25946678|9|4476522|81987|4|1994-03-04|AIR
259|1|88|988|5|1993-09-29|4-NOT SPECI|0|14|2644572|11061159|0|2644572|113338|8|1993-12-09|SHIP
259|2|88|1620|8|1993-09-29|4-NOT SPECI|0|14|2130268|11061159|3|2066359|91297|5|1993-11-20|FOB
259|3|88|236|2|1993-09-29|4-NOT SPECI|0|42|4772166|11061159|9|4342671|68173|0|1993-11-18|TRUCK
259|4|88|1954|19|1993-09-29|4-NOT SPECI|0|3|556785|11061159|8|512242|111357|6|1993-11-07|SHIP
259|5|88|1923|14|1993-09-29|4-NOT SPECI|0|6|1094952|11061159|0|1094952|109495|5|1993-12-22|TRUCK
260|1|211|1559|2|1996-12-10|3-MEDIUM|0|50|7302750|26808469|7|6791557|87633|8|1997-02-09|REG AIR
260|2|211|1828|3|1996-12-10|3-MEDIUM|0|26|4497532|26808469|2|4407581|103789|7|1997-02-06|TRUCK
260|3|211|413|18|1996-12-10|3-MEDIUM|0|27|3546207|26808469|5|3368896|78804|8|1997-02-15|RAIL
260|4|211|54|12|1996-12-10|3-MEDIUM|0|29|2766745|26808469|10|2490070|57243|6|1997-01-14|MAIL
260|5|211|953|11|1996-12-10|3-MEDIUM|0|44|8157380|26808469|1|8075806|111237|5|1997-02-03|MAIL
261|1|94|14|11|1993-06-29|3-MEDIUM|0|34|3107634|27827930|5|2952252|54840|8|1993-09-24|REG AIR
261|2|94|657|2|1993-06-29|3-MEDIUM|0|20|3115300|27827930|0|3115300|93459|6|1993-08-02|RAIL
261|3|94|1740|12|1993-06-29|3-MEDIUM|0|28|4596872|27827930|8|4229122|98504|3|1993-08-20|AIR
261|4|94|1185|8|1993-06-29|3-MEDIUM|0|49|5322282|27827930|4|5109390|65170|5|1993-08-31|SHIP
261|5|94|605|20|1993-06-29|3-MEDIUM|0|49|7377440|27827930|1|7303665|90336|8|1993-09-08|SHIP
261|6|94|970|8|1993-06-29|3-MEDIUM|0|20|3741940|27827930|6|3517423|112258|6|1993-09-05|AIR
262|1|61|1912|2|1995-11-25|4-NOT SPECI|0|39|7074249|17340163|1|7003506|108834|5|1996-02-18|RAIL
262|2|61|601|19|1995-11-25|4-NOT SPECI|0|33|4955280|17340163|9|4509304|90096|3|1996-01-31|AIR
262|3|61|587|16|1995-11-25|4-NOT SPECI|0|35|5206530|17340163|5|4946203|89254|8|1996-02-14|MAIL
263|1|233|240|9|1994-05-17|2-HIGH|0|22|2508528|10496132|6|2358016|68414|8|1994-06-20|FOB
263|2|233|846|14|1994-05-17|2-HIGH|0|9|1572156|10496132|8|1446383|104810|0|1994-07-16|TRUCK
263|3|233|1429|16|1994-05-17|2-HIGH|0|50|6652100|10496132|6|6252974|79825|4|1994-07-31|TRUCK
288|1|16|507|19|1997-02-21|1-URGENT|0|31|4363250|23936668|0|4363250|84450|3|1997-04-28|AIR
288|2|16|1164|8|1997-02-21|1-URGENT|0|49|5219284|23936668|8|4801741|63909|5|1997-05-19|TRUCK
288|3|16|989|1|1997-02-21|1-URGENT|0|36|6803928|23936668|2|6667849|113398|2|1997-05-07|TRUCK
288|4|16|785|1|1997-02-21|1-URGENT|0|19|3202982|23936668|7|2978773|101146|7|1997-04-04|MAIL
288|5|16|1619|15|1997-02-21|1-URGENT|0|31|4713891|23936668|10|4242501|91236|4|1997-04-24|RAIL
289|1|208|1733|16|1997-02-10|3-MEDIUM|0|25|4086825|17462455|7|3800747|98083|5|1997-05-05|FOB
289|2|208|1118|18|1997-02-10|3-MEDIUM|0|6|611466|17462455|6|574778|61146|5|1997-05-08|SHIP
289|3|208|170|11|1997-02-10|3-MEDIUM|0|44|4708748|17462455|10|4237873|64210|8|1997-04-20|MAIL
289|4|208|395|9|1997-02-10|3-MEDIUM|0|48|6217872|17462455|1|6155693|77723|8|1997-03-30|RAIL
289|5|208|463|9|1997-02-10|3-MEDIUM|0|13|1772498|17462455|10|1595248|81807|3|1997-04-06|REG AIR
290|1|236|54|14|1994-01-01|4-NOT SPECI|0|35|3339175|6763654|1|3305783|57243|2|1994-02-05|MAIL
290|2|236|1290|6|1994-01-01|4-NOT SPECI|0|2|238258|6763654|5|226345|71477|4|1994-02-13|TRUCK
290|3|236|19|10|1994-01-01|4-NOT SPECI|0|5|459505|6763654|3|445719|55140|5|1994-02-24|MAIL
290|4|236|1238|6|1994-01-01|4-NOT SPECI|0|23|2620229|6763654|5|2489217|68353|8|1994-02-21|AIR
291|1|283|1226|16|1994-03-13|1-URGENT|0|21|2367162|8837589|5|2248803|67633|7|1994-05-10|TRUCK
291|2|283|1374|3|1994-03-13|1-URGENT|0|19|2423203|8837589|8|2229346|76522|2|1994-04-25|REG AIR
291|3|283|609|14|1994-03-13|1-URGENT|0|30|4528800|8837589|10|4075920|90576|2|1994-04-30|FOB
292|1|46|1536|3|1992-01-13|2-HIGH|0|8|1150024|5415277|10|1035021|86251|3|1992-03-30|RAIL
292|2|46|993|3|1992-01-13|2-HIGH|0|24|4545576|5415277|8|4181929|113639|4|1992-03-06|TRUCK
293|1|61|90|16|1992-10-02|2-HIGH|0|14|1386126|4612856|2|1358403|59405|5|1992-12-23|SHIP
293|2|61|1865|2|1992-10-02|2-HIGH|0|11|1943546|4612856|10|1749191|106011|4|1992-12-01|MAIL
293|3|61|1173|19|1992-10-02|2-HIGH|0|13|1396421|4612856|4|1340564|64450|2|1992-12-26|RAIL
294|1|101|597|20|1993-07-16|3-MEDIUM|0|31|4642529|4688954|0|4642529|89855|1|1993-08-19|AIR
295|1|38|1976|6|1994-09-29|2-HIGH|0|29|5446113|14856949|2|5337190|112678|7|1994-12-08|MAIL
295|2|38|914|20|1994-09-29|2-HIGH|0|26|4718766|14856949|4|4530015|108894|3|1994-11-30|AIR
295|3|38|153|7|1994-09-29|2-HIGH|0|8|842520|14856949|10|758268|63189|7|1994-11-17|TRUCK
295|4|38|607|6|1994-09-29|2-HIGH|0|26|3919760|14856949|10|3527784|90456|4|1994-11-22|MAIL
320|1|1|45|19|1997-11-21|2-HIGH|0|30|2835120|5020260|5|2693364|56702|1|1998-01-21|RAIL
320|2|1|1922|8|1997-11-21|2-HIGH|0|13|2371096|5020260|3|2299963|109435|0|1997-12-26|AIR
321|1|247|4|20|1993-03-21|3-MEDIUM|0|21|1898400|7302450|1|1879416|54240|8|1993-04-24|REG AIR
321|2|247|1405|12|1993-03-21|3-MEDIUM|0|41|5356240|7302450|8|4927740|78384|7|1993-06-07|REG AIR
322|1|268|1525|11|1992-03-19|1-URGENT|0|12|1711824|16599205|8|1574878|85591|7|1992-05-30|AIR
322|2|268|437|5|1992-03-19|1-URGENT|0|48|6419664|16599205|2|6291270|80245|7|1992-06-16|RAIL
322|3|268|127|20|1992-03-19|1-URGENT|0|20|2054240|16599205|4|1972070|61627|1|1992-05-04|MAIL
322|4|268|1833|9|1992-03-19|1-URGENT|0|10|1734830|16599205|6|1630740|104089|3|1992-05-13|AIR
322|5|268|117|18|1992-03-19|1-URGENT|0|35|3559885|16599205|7|3310693|61026|6|1992-05-03|RAIL
322|6|268|334|12|1992-03-19|1-URGENT|0|3|370299|16599205|8|340675|74059|5|1992-05-10|AIR
322|7|268|375|19|1992-03-19|1-URGENT|0|5|637685|16599205|1|631308|76522|2|1992-05-12|REG AIR
323|1|79|1637|19|1994-03-26|1-URGENT|0|50|7693150|12112717|5|7308492|92317|4|1994-04-25|REG AIR
323|2|79|952|8|1994-03-26|1-URGENT|0|18|3335310|12112717|6|3135191|111177|7|1994-06-02|TRUCK
323|3|79|1428|2|1994-03-26|1-URGENT|0|9|1196478|12112717|7|1112724|79765|4|1994-06-10|TRUCK
324|1|211|1995|14|1992-03-20|1-URGENT|0|26|4932174|4632790|7|4586921|113819|1|1992-05-28|RAIL
325|1|82|1588|18|1993-10-17|5-LOW|0|34|5064572|9463859|9|4608760|89374|4|1993-12-13|MAIL
325|2|82|1852|9|1993-10-17|5-LOW|0|5|876925|9463859|7|815540|105231|8|1994-01-05|MAIL
325|3|82|188|9|1993-10-17|5-LOW|0|35|3808630|9463859|7|3542025|65290|7|1994-01-03|REG AIR
326|1|152|1791|13|1995-06-04|2-HIGH|0|41|6940439|32544868|6|6524012|101567|3|1995-07-09|TRUCK
326|2|152|195|9|1995-06-04|2-HIGH|0|38|4161722|32544868|2|4078487|65711|8|1995-08-23|RAIL
326|3|152|1838|15|1995-06-04|2-HIGH|0|25|4349575|32544868|3|4219087|104389|4|1995-07-27|AIR
326|4|152|849|15|1995-06-04|2-HIGH|0|5|874920|32544868|3|848672|104990|8|1995-07-13|REG AIR
326|5|152|346|14|1995-06-04|2-HIGH|0|31|3863654|32544868|4|3709107|74780|8|1995-07-06|TRUCK
326|6|152|1568|20|1995-06-04|2-HIGH|0|41|6025196|32544868|2|5904692|88173|0|1995-07-23|REG AIR
326|7|152|422|6|1995-06-04|2-HIGH|0|47|6215374|32544868|4|5966759|79345|4|1995-07-04|REG AIR
327|1|290|1436|19|1995-04-17|5-LOW|0|16|2139888|3230212|3|2075691|80245|1|1995-06-07|TRUCK
327|2|290|418|10|1995-04-17|5-LOW|0|9|1186569|3230212|9|1079777|79104|5|1995-07-11|AIR
352|1|214|638|1|1994-03-08|2-HIGH|0|17|2615671|2554202|7|2432574|92317|5|1994-05-31|FOB
353|1|4|1194|15|1993-12-31|5-LOW|0|41|4490279|22498369|0|4490279|65711|6|1994-03-31|AIR
353|2|4|1476|4|1993-12-31|5-LOW|0|29|3994663|22498369|9|3635143|82648|0|1994-03-19|FOB
353|3|4|1344|20|1993-12-31|5-LOW|0|12|1494408|22498369|6|1404743|74720|1|1994-03-26|RAIL
353|4|4|771|12|1993-12-31|5-LOW|0|46|7690142|22498369|0|7690142|100306|4|1994-01-31|FOB
353|5|4|1169|13|1993-12-31|5-LOW|0|9|963144|22498369|2|943881|64209|2|1994-03-20|RAIL
353|6|4|1027|5|1993-12-31|5-LOW|0|39|3619278|22498369|2|3546892|55681|5|1994-03-30|MAIL
354|1|277|495|6|1996-03-14|2-HIGH|0|14|1953686|23131122|8|1797391|83729|4|1996-06-03|SHIP
354|2|277|1939|18|1996-03-14|2-HIGH|0|24|4418232|23131122|1|4374049|110455|1|1996-05-17|AIR
354|3|277|582|5|1996-03-14|2-HIGH|0|50|7412900|23131122|8|6819868|88954|5|1996-05-20|TRUCK
354|4|277|1067|17|1996-03-14|2-HIGH|0|7|677642|23131122|6|636983|58083|1|1996-04-18|MAIL
354|5|277|306|3|1996-03-14|2-HIGH|0|18|2171340|23131122|4|2084486|72378|8|1996-05-13|RAIL
354|6|277|611|10|1996-03-14|2-HIGH|0|36|5441796|23131122|3|5278542|90696|2|1996-05-29|AIR
354|7|277|47|14|1996-03-14|2-HIGH|0|14|1325856|23131122|1|1312597|56822|7|1996-06-08|MAIL
355|1|142|1140|12|1994-06-14|5-LOW|0|31|3227534|10394982|9|2937055|62468|7|1994-08-18|FOB
355|2|142|961|18|1994-06-14|5-LOW|0|41|7634036|10394982|5|7252334|111717|0|1994-07-19|TRUCK
356|1|295|453|1|1994-06-30|4-NOT SPECI|0|4|541380|18916002|10|487242|81207|1|1994-08-01|REG AIR
356|2|295|1075|12|1994-06-30|4-NOT SPECI|0|48|4685136|18916002|2|4591433|58564|3|1994-07-31|FOB
356|3|295|1181|6|1994-06-30|4-NOT SPECI|0|35|3787630|18916002|8|3484619|64930|7|1994-07-31|TRUCK
356|4|295|554|11|1994-06-30|4-NOT SPECI|0|41|5963655|18916002|7|5546199|87273|5|1994-09-20|SHIP
356|5|295|1243|18|1994-06-30|4-NOT SPECI|0|37|4233688|18916002|5|4022003|68654|3|1994-08-24|FOB
357|1|121|1132|3|1996-10-09|2-HIGH|0|26|2686138|13893683|6|2524969|61987|3|1996-11-26|FOB
357|2|121|1859|9|1996-10-09|2-HIGH|0|36|6339060|13893683|7|5895325|105651|6|1996-11-13|AIR
357|3|121|1649|14|1996-10-09|2-HIGH|0|32|4962048|13893683|5|4713945|93038|7|1996-12-29|MAIL
358|1|5|1901|10|1993-09-20|2-HIGH|0|41|7391890|36202417|6|6948376|108174|1|1993-11-14|TRUCK
358|2|5|1900|17|1993-09-20|2-HIGH|0|32|5766080|36202417|5|5477776|108114|8|1993-12-12|TRUCK
358|3|5|1688|11|1993-09-20|2-HIGH|0|40|6358720|36202417|9|5786435|95380|1|1993-11-04|MAIL
358|4|5|966|11|1993-09-20|2-HIGH|0|15|2800440|36202417|8|2576404|112017|8|1993-12-17|MAIL
358|5|5|287|16|1993-09-20|2-HIGH|0|18|2137104|36202417|1|2115732|71236|2|1993-11-01|SHIP
358|6|5|1613|1|1993-09-20|2-HIGH|0|32|4846752|36202417|3|4701349|90876|5|1993-11-06|RAIL
358|7|5|830|14|1993-09-20|2-HIGH|0|45|7788735|36202417|5|7399298|103849|2|1993-10-29|REG AIR
359|1|157|1660|1|1994-12-19|3-MEDIUM|0|30|4684980|21477097|0|4684980|93699|8|1995-02-20|AIR
359|2|157|112|14|1994-12-19|3-MEDIUM|0|18|1821798|21477097|0|1821798|60726|3|1995-03-18|RAIL
359|3|157|1315|7|1994-12-19|3-MEDIUM|0|17|2067727|21477097|7|1922986|72978|6|1995-03-18|SHIP
359|4|157|900|10|1994-12-19|3-MEDIUM|0|38|6843420|21477097|10|6159078|108054|8|1995-01-20|RAIL
359|5|157|1673|13|1994-12-19|3-MEDIUM|0|11|1732137|21477097|1|1714815|94480|3|1995-01-27|FOB
359|6|157|1827|19|1994-12-19|3-MEDIUM|0|23|3976286|21477097|4|3817234|103729|7|1995-03-11|REG AIR
384|1|227|1785|11|1992-03-03|5-LOW|0|38|6409764|19127512|7|5961080|101206|1|1992-04-18|TRUCK
384|2|227|634|9|1992-03-03|5-LOW|0|49|7519687|19127512|9|6842915|92077|7|1992-04-25|AIR
384|3|227|1816|12|1992-03-03|5-LOW|0|11|1889591|19127512|2|1851799|103068|8|1992-04-21|MAIL
384|4|227|921|15|1992-03-03|5-LOW|0|11|2004112|19127512|0|2004112|109315|6|1992-05-29|TRUCK
384|5|227|1315|17|1992-03-03|5-LOW|0|14|1702834|19127512|8|1566607|72978|6|1992-05-29|TRUCK
385|1|67|1665|10|1996-03-22|5-LOW|0|7|1096662|7586647|5|1041828|93999|6|1996-05-09|REG AIR
385|2|67|531|15|1996-03-22|5-LOW|0|46|6585038|7586647|8|6058234|85891|7|1996-05-17|REG AIR
386|1|121|1525|17|1995-01-25|2-HIGH|0|39|5563428|11971802|10|5007085|85591|7|1995-02-28|SHIP
386|2|121|682|17|1995-01-25|2-HIGH|0|16|2532288|11971802|6|2380350|94960|1|1995-04-18|MAIL
386|3|121|1301|5|1995-01-25|2-HIGH|0|37|4448510|11971802|9|4048144|72138|4|1995-03-01|MAIL
387|1|7|1367|14|1997-01-26|4-NOT SPECI|0|1|126836|19783944|8|116689|76101|3|1997-04-23|SHIP
387|2|7|1528|4|1997-01-26|4-NOT SPECI|0|42|6003984|19783944|7|5583705|85771|5|1997-02-25|RAIL
387|3|7|964|14|1997-01-26|4-NOT SPECI|0|40|7459840|19783944|9|6788454|111897|2|1997-04-18|TRUCK
387|4|7|560|1|1997-01-26|4-NOT SPECI|0|19|2775064|19783944|8|2553058|87633|0|1997-04-21|REG AIR
387|5|7|1484|10|1997-01-26|4-NOT SPECI|0|32|4433536|19783944|8|4078853|83128|6|1997-04-11|TRUCK
388|1|91|326|18|1992-12-16|4-NOT SPECI|0|42|5150544|16156004|5|4893016|73579|6|1993-02-26|FOB
388|2|91|1279|2|1992-12-16|4-NOT SPECI|0|46|5429242|16156004|7|5049195|70816|1|1993-01-26|FOB
388|3|91|645|15|1992-12-16|4-NOT SPECI|0|40|6182560|16156004|6|5811606|92738|1|1993-01-28|REG AIR
389|1|254|1893|8|1994-02-17|2-HIGH|0|2|358978|326669|9|326669|107693|0|1994-04-10|RAIL
390|1|206|1066|8|1998-04-07|5-LOW|0|10|967060|23225636|2|947718|58023|5|1998-07-06|SHIP
390|2|206|1234|20|1998-04-07|5-LOW|0|17|1929891|23225636|9|1756200|68113|6|1998-06-14|SHIP
390|3|206|1833|14|1998-04-07|5-LOW|0|46|7980218|23225636|7|7421602|104089|4|1998-05-20|SHIP
390|4|206|1420|5|1998-04-07|5-LOW|0|42|5549964|23225636|1|5494464|79285|5|1998-06-22|SHIP
390|5|206|1277|7|1998-04-07|5-LOW|0|13|1531751|23225636|2|1501115|70696|6|1998-05-10|SHIP
390|6|206|1247|11|1998-04-07|5-LOW|0|11|1263064|23225636|9|1149388|68894|6|1998-05-15|SHIP
390|7|206|850|19|1998-04-07|5-LOW|0|24|4202040|23225636|5|3991938|105051|2|1998-05-19|AIR
391|1|221|1216|12|1994-11-17|2-HIGH|0|14|1564094|1451791|9|1423325|67032|2|1995-02-03|TRUCK
416|1|82|936|10|1993-09-27|5-LOW|0|25|4592325|10681850|0|4592325|110215|5|1993-11-26|TRUCK
416|2|82|1109|19|1993-09-27|5-LOW|0|22|2222220|10681850|10|1999998|60606|0|1993-12-17|RAIL
416|3|82|1742|7|1993-09-27|5-LOW|0|25|4109350|10681850|7|3821695|98624|1|1993-12-03|AIR
417|1|110|396|5|1994-02-06|3-MEDIUM|0|39|5055921|13253173|1|5005361|77783|2|1994-05-02|SHIP
417|2|110|693|14|1994-02-06|3-MEDIUM|0|18|2868642|13253173|0|2868642|95621|1|1994-04-10|FOB
417|3|110|442|8|1994-02-06|3-MEDIUM|0|41|5504004|13253173|10|4953603|80546|1|1994-03-08|RAIL
417|4|110|1311|2|1994-02-06|3-MEDIUM|0|2|242462|13253173|1|240037|72738|3|1994-04-19|SHIP
418|1|190|186|10|1995-04-13|4-NOT SPECI|0|31|3367158|3943146|0|3367158|65170|3|1995-06-18|FOB
418|2|190|11|8|1995-04-13|4-NOT SPECI|0|1|91101|3943146|4|87456|54660|7|1995-06-16|AIR
418|3|190|349|9|1995-04-13|4-NOT SPECI|0|3|374802|3943146|4|359809|74960|6|1995-07-12|AIR
419|1|233|1527|13|1996-10-01|3-MEDIUM|0|33|4714116|15907922|5|4478410|85711|2|1996-12-25|TRUCK
419|2|233|642|11|1996-10-01|3-MEDIUM|0|32|4936448|15907922|1|4887083|92558|6|1996-12-04|SHIP
419|3|233|705|10|1996-10-01|3-MEDIUM|0|15|2408550|15907922|7|2239951|96342|4|1996-11-28|REG AIR
419|4|233|88|17|1996-10-01|3-MEDIUM|0|15|1482120|15907922|1|1467298|59284|2|1996-12-22|FOB
419|5|233|1485|12|1996-10-01|3-MEDIUM|0|17|2357016|15907922|1|2333445|83188|0|1996-12-20|REG AIR
420|1|181|1009|11|1995-10-31|4-NOT SPECI|0|5|455000|26906447|4|436800|54600|3|1996-01-02|REG AIR
420|2|181|1611|19|1995-10-31|4-NOT SPECI|0|22|3327742|26906447|5|3161354|90756|4|1995-12-16|AIR
420|3|181|476|12|1995-10-31|4-NOT SPECI|0|45|6194115|26906447|9|5636644|82588|8|1996-01-01|FOB
420|4|181|748|3|1995-10-31|4-NOT SPECI|0|12|1978488|26906447|8|1820208|98924|8|1996-01-03|REG AIR
420|5|181|730|14|1995-10-31|4-NOT SPECI|0|37|6033701|26906447|2|5913026|97843|0|1995-12-13|SHIP
420|6|181|1238|17|1995-10-31|4-NOT SPECI|0|40|4556920|26906447|1|4511350|68353|5|1995-12-26|FOB
420|7|181|160|4|1995-10-31|4-NOT SPECI|0|39|4134624|26906447|0|4134624|63609|8|1995-12-16|REG AIR
421|1|79|1331|4|1992-02-22|5-LOW|0|1|123233|129221|2|120768|73939|7|1992-04-27|TRUCK
422|1|148|1519|10|1997-05-31|4-NOT SPECI|0|25|3551275|15553371|10|3196147|85230|7|1997-08-17|SHIP
422|2|148|1707|6|1997-05-31|4-NOT SPECI|0|10|1608700|15553371|2|1576526|96522|3|1997-08-04|AIR
422|3|148|1760|16|1997-05-31|4-NOT SPECI|0|46|7644096|15553371|9|6956127|99705|0|1997-07-14|RAIL
422|4|148|1617|19|1997-05-31|4-NOT SPECI|0|25|3796525|15553371|10|3416872|91116|4|1997-07-09|FOB
423|1|208|1319|14|1996-06-01|1-URGENT|0|27|3294837|3190060|6|3097146|73218|3|1996-08-01|SHIP
448|1|299|1252|5|1995-08-21|3-MEDIUM|0|4|461300|15724756|0|461300|69195|4|1995-10-20|MAIL
448|2|299|1724|17|1995-08-21|3-MEDIUM|0|46|7478312|15724756|5|7104396|97543|0|1995-09-30|SHIP
448|3|299|269|13|1995-08-21|3-MEDIUM|0|35|4092410|15724756|10|3683169|70155|8|1995-11-19|REG AIR
448|4|299|1691|5|1995-08-21|3-MEDIUM|0|8|1274152|15724756|10|1146736|95561|0|1995-10-16|TRUCK
448|5|299|1373|5|1995-08-21|3-MEDIUM|0|23|2931051|15724756|2|2872429|76462|5|1995-11-02|SHIP
449|1|193|1520|13|1995-07-20|2-HIGH|0|12|1705824|5508233|2|1671707|85291|8|1995-08-25|SHIP
449|2|193|1085|16|1995-07-20|2-HIGH|0|4|394432|5508233|10|354988|59164|6|1995-09-14|FOB
449|3|193|100|2|1995-07-20|2-HIGH|0|3|300030|5508233|7|279027|60006|8|1995-09-11|RAIL
449|4|193|1577|14|1995-07-20|2-HIGH|0|22|3252854|5508233|7|3025154|88714|0|1995-09-04|FOB
450|1|95|1616|16|1995-03-05|4-NOT SPECI|0|42|6373962|21363807|3|6182743|91056|0|1995-05-29|SHIP
450|2|95|1063|4|1995-03-05|4-NOT SPECI|0|5|482030|21363807|3|467569|57843|2|1995-05-06|TRUCK
450|3|95|1426|13|1995-03-05|4-NOT SPECI|0|32|4247744|21363807|6|3992879|79645|3|1995-04-25|SHIP
450|4|95|563|17|1995-03-05|4-NOT SPECI|0|40|5854240|21363807|5|5561528|87813|3|1995-05-25|RAIL
450|5|95|781|3|1995-03-05|4-NOT SPECI|0|2|336356|21363807|9|306083|100906|0|1995-05-21|AIR
450|6|95|1528|8|1995-03-05|4-NOT SPECI|0|33|4717416|21363807|8|4340022|85771|5|1995-05-22|REG AIR
451|1|199|1296|13|1998-05-25|5-LOW|0|36|4310244|14275681|2|4224039|71837|6|1998-08-14|AIR
451|2|199|321|13|1998-05-25|5-LOW|0|42|5129544|14275681|5|4873066|73279|1|1998-08-05|TRUCK
451|3|199|862|1|1998-05-25|5-LOW|0|1|176286|14275681|7|163945|105771|5|1998-07-03|AIR
451|4|199|766|17|1998-05-25|5-LOW|0|28|4666928|14275681|4|4480250|100005|5|1998-07-09|SHIP
452|1|121|1147|3|1997-10-14|1-URGENT|0|2|209628|207279|4|201242|62888|3|1998-01-03|FOB
453|1|89|1980|11|1997-05-26|5-LOW|0|45|8468910|34300449|1|8384220|112918|0|1997-08-20|REG AIR
453|2|89|1752|18|1997-05-26|5-LOW|0|38|6284250|34300449|8|5781510|99225|4|1997-07-08|REG AIR
453|3|89|132|11|1997-05-26|5-LOW|0|38|3922094|34300449|10|3529884|61927|1|1997-07-24|SHIP
453|4|89|958|3|1997-05-26|5-LOW|0|45|8365275|34300449|10|7528747|111537|1|1997-06-29|AIR
453|5|89|258|10|1997-05-26|5-LOW|0|32|3706400|34300449|4|3558144|69495|1|1997-06-27|REG AIR
453|6|89|944|9|1997-05-26|5-LOW|0|28|5165832|34300449|7|4804223|110696|7|1997-08-12|MAIL
