2452629|46611|11259|76627|908125|4423|15521|76627|908125|4423|15521|51|11|159|7|12.81|0.38|13.19|35.10|0.70|1.53|6.54|4.74|36.18|
2452772|61876|8217|46971|1799140|5709|5525|46971|1799140|5709|5525|39|19|159|9|860.85|34.43|895.28|96.49|264.87|637.02|100.72|123.11|395.79|
2451618|73969|15745||296806||43344|80737|296806||43344||10|160|19|44.08||||102.98|3.08|7.38|33.62||
2451647|69222|15530|43215|1324659|6103|46747|43215|1324659|6103|46747|8|32|160|41|1341.93|26.83|1368.76|54.95|298.07|1341.93|0.00|0.00|379.85|
2451809|70800|1532|34446|425086|4526|22319|34446|425086|4526|22319|58|24|160|3|40.89|0.00|40.89|80.15|79.08|21.67|13.64|5.58|159.23|
2452200|15201|11709|51703|1903869|1988|10154|51703|1903869|1988|10154|3|14|161|53|3673.43|220.40|3893.83|19.13|592.54|1763.24|955.09|955.10|832.07|
2452062|46294|7043|56554|1149852|7150|2448|56554|1149852|7150|2448|9|16|161|37|742.96|0.00|742.96|97.28|275.65|542.36|168.50|32.10|372.93|
2452815|19799|72|27864|1284143|6022|44254|27864|1284143|6022|44254|12|9|164|11|243.65|17.05|260.70|7.94|53.24|58.47|55.55|129.63|78.23|
2452773|70588|1963|65407|1231216|2482|19606|65407|1231216|2482|19606|51|32|165|6|212.40|14.86|227.26|72.62|3.60|146.55|39.51|26.34|91.08|
2452673|69138|11808|41510|1298761|6059|41757|41510|1298761|6059|41757|30|16|165|25|2282.00|45.64|2327.64|15.50|588.75|1369.20|164.30|748.50|649.89|
2452272|30759|9707|87083|1336011|139|29867|87083|1336011|139|29867|49|22|166|44|391.16|31.29|422.45|7.80|1075.80|207.31|62.50|121.35|1114.89|
2452769|57764|11799|26199|33405|4611|35817|26199|33405|4611|35817|36|30|171|14|1084.30|0.00|1084.30|59.20|713.44|422.87|403.47|257.96|772.64|
2451575|79271|343|5861|1917676|2644|42859|5861|1917676|2644|42859|55|25|173|27|1268.46|76.10|1344.56|39.24|128.25|126.84|856.21|285.41|243.59|
2451568|34046|9010|51754|1701368|3782|43749|51754|1701368|3782|43749|46|9|173|27|343.44|6.86|350.30|79.07|231.93|164.85|55.36|123.23|317.86|
|75175|15050|41510||6305|4879|41510|1578484||4879|19||173||||1172.03|37.79||||524.63|338.60|
2451077|50278|15386|75580|1352068|109|13350|75580|1352068|109|13350|34|10|174|17|377.40|18.87|396.27|82.85|43.86|241.53|6.79|129.08|145.58|
2451113|61235|6640|35017|989992|3367|6742|35017|989992|3367|6742|19|17|174|6|4.62|0.41|5.03|91.55|6.54|2.31|1.66|0.65|98.50|
2451114|69061|13502|57503|1258217|3284|43998|57503|1258217|3284|43998|10|21|174|28|0.00|0.00|0.00|45.91|702.52|0.00|0.00|0.00|748.43|
2452134|27349|8183|51112|287150|7188|38026|51112|287150|7188|38026|55|12|175|91|20323.94|0.00|20323.94|16.28|8129.03|17275.34|487.77|2560.83|8145.31|
||11971|56794||340|36913||||||1|176||358.92|||||||||
2452421|43122|12013|91487|1229591|5295|5752|91487|1229591|5295|5752|1|2|177|3|279.48|16.76|296.24|31.88|0.00|39.12|132.19|108.17|48.64|
2452246|72396|6979|10718|1507554|2790|15979|10718|1507554|2790|15979|43|11|177|23|672.52|13.45|685.97|82.02|622.15|585.09|40.21|47.22|717.62|
2451698|49590|14383|93085|1729540|42|42097|93085|1729540|42|42097|13|20|178|31|856.53|77.08|933.61|51.28|164.92|188.43|527.79|140.31|293.28|
2451708|75926|8965|79203|328418|2786|34354|79203|328418|2786|34354|31|8|178|4|52.12|4.69|56.81|37.88|15.80|13.55|16.97|21.60|58.37|
2451646|65916|14269|57267|503265|6063|2814|57267|503265|6063|2814|50|23|178|15|3178.80|158.94|3337.74|11.13|1651.35|1494.03|269.56|1415.21|1821.42|
2452085|67782|8041|83327|1796512|4897|43635|83327|1796512|4897|43635|53|16|179|15|1368.90|13.68|1382.58|48.98|608.40|82.13|102.94|1183.83|671.06|
2451965|38332|12158|51816|518822|3875|13728|51816|518822|3875|13728|1|2|179|57|863.55|34.54|898.09|82.72|479.94|293.60|541.45|28.50|597.20|
2452105|11332|11521|18120|700033|793|29106|18120|700033|793|29106|25|8|179|56|4683.28|280.99|4964.27|52.05|1984.08|1873.31|758.69|2051.28|2317.12|
2451954|30243|16597|17518|440362|1606|46497|17518|440362|1606|46497|44|5|180|68|2711.16|216.89|2928.05|11.94|120.36|2277.37|82.42|351.37|349.19|
2452792|32759|13735|1287|1161084|3281|39878|1287|1161084|3281|39878|9|30|182|1|0.00|0.00|0.00|86.02|0.31|0.00|0.00|0.00|86.33|
2451093|19768|7996|77474||||77474|1691292||36222||6|183|4|141.12||143.94||52.68||87.13|||
2451023|25678|15062|54262|724601|4540|26479|54262|724601|4540|26479|56|24|183|26|115.96|2.31|118.27|3.24|10.92|2.31|87.51|26.14|16.47|
2452470|25426|10319|89293|615604|7162|9520|89293|615604|7162|9520|11|8|184|19|356.44|32.07|388.51|29.13|237.50|0.00|310.10|46.34|298.70|
2452395|29169|13371|35414|48508|1602|45143|35414|48508|1602|45143|47|34|185|3|19.77|0.79|20.56|90.69|5.04|13.44|0.50|5.83|96.52|
2451892|74845|12671|96577|1821662|5947|8232|96577|1821662|5947|8232|11|10|186|6|42.54|2.12|44.66|19.21|4.68|15.31|0.54|26.69|26.01|
2451907|72326|16442|68166|1875876|2339|1249|68166|1875876|2339|1249|14|2|186|4|20.28|1.21|21.49|40.48|0.24|14.19|5.78|0.31|41.93|
2452529|78098|12071|77095|1851220|4898|32976|77095|1851220|4898|32976|21|16|187|35|852.95|25.58|878.53|55.74|327.25|554.41|65.67|232.87|408.57|
2452360|46617|3019|53624||||53624|||||31|187|||46.49|710.65|47.58||518.04||75.99||
2452447|60513|12965|74383|847710|1037|15211|74383|847710|1037|15211|37|32|187|16|64.16|4.49|68.65|74.33|342.40|23.73|10.10|30.33|421.22|
2452545|65727|16573|69391|422268|5545|45622|69391|422268|5545|45622|23|27|187|28|297.92|23.83|321.75|56.22|923.44|169.81|94.80|33.31|1003.49|
2452571|47104|11427|82762|1856645|4928|11211|82762|1856645|4928|11211|48|31|189|60|299.40|17.96|317.36|74.60|133.20|59.88|153.29|86.23|225.76|
2452570|27777|17310|22670|1464059|1448|35284|22670|1464059|1448|35284|21|7|189|38|1783.72|35.67|1819.39|38.36|36.86|1712.37|44.95|26.40|110.89|
2452534|18816|787|72105|510212|3519|8873|72105|510212|3519|8873|12|29|189|32|608.96|6.08|615.04|12.60|46.72|170.50|302.53|135.93|65.40|
2452533|23066|16962|74474|1560403|1979|2308|74474|1560403|1979|2308|45|13|189|35|673.40|40.40|713.80|25.26|74.55|424.24|27.40|221.76|140.21|
2452696|33495|5631|16890|1579696|902|3708|16890|1579696|902|3708|9|29|189|63|3817.80|267.24|4085.04|28.69|1908.90|1221.69|882.67|1713.44|2204.83|
2452019|72205|9655|87161|1309013|6418|35070|87161|1309013|6418|35070|43|33|193|37|372.96|14.91|387.87|54.91|202.76|365.50|0.96|6.50|272.58|
2451986|74748|581|64772|841546|3920|35094|64772|841546|3920|35094|35|8|193|10|203.50|10.17|213.67|29.11|260.00|113.96|75.21|14.33|299.28|
2451906|71247|3853|58000|231026|1205|37784|58000|231026|1205|37784|17|25|195|2|123.42|3.70|127.12|62.60|23.84|25.91|77.03|20.48|90.14|
2451971|26686|115|19305|670509|5713|27717|19305|670509|5713|27717|35|2|196|17|103.87|0.00|103.87|47.30|20.74|70.63|21.27|11.97|68.04|
2451252|61475|7795|40697|1714544|5191|46238|40697|1714544|5191|46238|55|22|197|20|882.00|44.10|926.10|2.07|653.40|485.10|349.27|47.63|699.57|
2452076|40245|5246|74149|1296610|3871|24379|74149|1296610|3871|24379|43|32|198|8|12.64|0.63|13.27|89.40|5.60|9.98|1.03|1.63|95.63|
2452902|30694|9765|16352|1785597|6489|43334|16352|1785597|6489|43334|6|16|201|9|70.38|0.00|70.38|55.46|50.31|38.70|15.20|16.48|105.77|
2452709|20035|4386|99477|1540007|4537|33020|99477|1540007|4537|33020|25|30|201|77|2616.46|78.49|2694.95|73.88|693.77|1072.74|1065.16|478.56|846.14|
2452711|33447|14875|17990|997022|1654|3486|17990|997022|1654|3486|6|23|202|13|34.32|3.08|37.40|75.36|143.13|32.60|0.22|1.50|221.57|
2451846|73375|12685|71744|1871785|4179|18173|71744|1871785|4179|18173|56|19|203|3|122.82|3.68|126.50|8.65|68.76|62.63|28.28|31.91|81.09|
2451866|80236|6733|40958|1727122|6533|25897|40958|1727122|6533|25897|59|20|203|8|101.20|6.07|107.27|86.84|364.48|76.91|23.07|1.22|457.39|
2452041|63899|13011|68106|1745559|5412|12065|68106|1745559|5412|12065|53|32|204|1|164.12|9.84|173.96|67.42|88.00|21.33|55.68|87.11|165.26|
2452159|76627|7589|75816|1345626|6636|40446|75816|1345626|6636|40446|31|33|204|15|34.50|2.41|36.91|11.66|276.00|23.11|3.75|7.64|290.07|
2452061|23757|3915|2296|566935|5974|16613|2296|566935|5974|16613|37|21|204|16|543.04|10.86|553.90|64.33|91.68|38.01|90.90|414.13|166.87|
2451675|43146|8860|39654|1314487|3720|27706|39654|1314487|3720|27706|32|17|206|42|236.04|18.88|254.92|27.07|265.44|9.44|33.99|192.61|311.39|
2452278|44490|249|79558|264997|4483|20322|79558|264997|4483|20322|35|17|207|28|3333.12|233.31|3566.43|62.32|1807.68|2599.83|366.64|366.65|2103.31|
2450980|67877|13216|66532|1748836|4740|11444|66532|1748836|4740|11444|38|25|208|29|1077.35|86.18|1163.53|64.83|731.67|646.41|86.18|344.76|882.68|
2451103|71668|3661|77804|453650|3896|189|77804|453650|3896|189|44|30|208|27|1527.93|30.55|1558.48|87.60|645.84|1527.93|0.00|0.00|763.99|
2452246|80588|10739|69013|1863961|4862|43010|69013|1863961|4862|43010|41|7|209|9|0.00|0.00|0.00|10.45|155.25|0.00|0.00|0.00|165.70|
2452316|70694|8725|2762|207268|2621|35974|2762|207268|2621|35974|11|5|209|36|3015.00|150.75|3165.75|40.57|1206.00|1869.30|263.51|882.19|1397.32|
2452348|42546|11483||||30581|34478|878277|||57|5|209||||514.62||1443.60|355.91||||
2452009|19321|4676|83663|524844|1225|||524844|1225|38406|||211||30.78|||93.39||||3.02||
2451920|33795|14183|34864|1195014|5917|28420|34864|1195014|5917|28420|20|17|211|4|225.60|11.28|236.88|6.56|214.84|194.01|26.85|4.74|232.68|
2452616|21111|8142|45581|256976|6771|24966|45581|256976|6771|24966|1|13|213|71|13275.58|265.51|13541.09|71.06|3204.23|2389.60|3918.95|6967.03|3540.80|
2451384|42631|9763|3730|882712|5694|45476|3730|882712|5694|45476|40|8|214|10|81.50|3.26|84.76|59.74|10.40|10.59|19.14|51.77|73.40|
2452016|29220|16652|55148|211402|6856|20310|55148|211402|6856|20310|31|31|216|30|106.20|0.00|106.20|16.48|197.40|86.02|12.71|7.47|213.88|
2452000|37490|16273|90056|93435|2861|14640|90056|93435|2861|14640|19|23|216|41|1485.84|118.86|1604.70|27.89|565.80|549.76|9.36|926.72|712.55|
2452442|69015|15251|92599|910385|4171|33557|92599|910385|4171|33557|33|20|217|4|131.32|9.19|140.51|94.42|12.92|30.20|91.00|10.12|116.53|
2452367|65620|2881|44677|1784700|6323|42346|44677|1784700|6323|42346|7|22|217|78|1271.40|12.71|1284.11|72.52|705.90|1233.25|6.48|31.67|791.13|
2452378|68335|12181|49000|371535|5270|45758|49000|371535|5270|45758|35|18|217|56|4981.76|149.45|5131.21|72.31|2687.44|4483.58|378.61|119.57|2909.20|
2450999|66604|12454|91464|44345|6026|34954|91464|44345|6026|34954|44|6|218|6|201.06|16.08|217.14|69.69|111.66|60.31|32.37|108.38|197.43|
2451070|6360|11935|24834|1263106|6680|35456|24834|1263106|6680|35456|13|8|218|3|237.15|11.85|249.00|36.86|137.70|75.88|98.37|62.90|186.41|
2452102|17048|629|29639|1157762|4638|19161|29639|1157762|4638|19161|20|23|219|2|64.24|5.13|69.37|16.31|37.84|8.99|12.15|43.10|59.28|
2451961|39062|8869|44533|361505|2124|41543|44533|361505|2124|41543|37|33|219|38|1748.76|52.46|1801.22|29.29|26.22|716.99|577.79|453.98|107.97|
2451365|37196|8218|5858|1012650|3442|3481|5858|1012650|3442|3481|43|5|220|3|26.07|2.34|28.41|25.64|25.53|16.94|1.82|7.31|53.51|
2451408|69841|14060|79988|1644989|2790|46991|79988|1644989|2790|46991|38|25|220|44|776.16|15.52|791.68|14.38|582.12|279.41|158.96|337.79|612.02|
2451123|3581|16795|97463|673234|4558|43129|97463|673234|4558|43129|31|8|221|10|598.70|5.98|604.68|47.83|288.60|203.55|185.72|209.43|342.41|
2451223|33152|5072|97984|523740|6296|41299|97984|523740|6296|41299|25|9|222|12|752.04|15.04|767.08|6.15|208.32|646.75|22.11|83.18|229.51|
2452679|28602|10011|21577|505904|3478|36205|21577|505904|3478|36205|51|23|225|21|0.00|0.00|0.00|51.49|402.78|0.00|0.00|0.00|454.27|
2452822|60526|17899|10448|29479|3710|8341|10448|29479|3710|8341|54|4|225|14|428.12|12.84|440.96|59.43|820.54|299.68|7.70|120.74|892.81|
2451977|68718|4195|77534|1120704|7074|33844|77534|1120704|7074|33844|20|33|226|34|3881.44|0.00|3881.44|43.32|1940.72|1707.83|1630.20|543.41|1984.04|
2451403|73317|6337|94779|1038088|3797|34306|94779|1038088|3797|34306|58|29|228|57|600.21|12.00|612.21|21.49|668.61|174.06|315.35|110.80|702.10|
2451477|25201|6554|18521|1608664|3607|34503|18521|1608664|3607|34503|46|16|228|28|1782.76|17.82|1800.58|71.03|1018.64|124.79|215.53|1442.44|1107.49|
2451525|45831|12286|21750|1370819|335|41404|21750|1370819|335|41404|49|16|229|26|2287.22|0.00|2287.22|37.56|1586.26|1944.13|298.48|44.61|1623.82|
2451568|75136|6860|33981|486596|2411|45826|33981|486596|2411|45826|43|28|229|28|612.92|0.00|612.92|36.05|197.40|361.62|57.79|193.51|233.45|
2452110|25909|3847|78499|835148|6997|40446|78499|835148|6997|40446|25|3|231|23|1957.53|156.60|2114.13|44.53|907.12|861.31|1041.40|54.82|1108.25|
2452378|6141|10357|88920|963171|975|35626|88920|963171|975|35626|31|8|232|3|11.85|0.71|12.56|66.80|83.13|2.48|7.40|1.97|150.64|
2452701|27120|2586|63777|1291455|4380|48058|63777|1291455|4380|48058|18|2|233|22|1845.58|147.64|1993.22|39.09|1318.24|203.01|1231.92|410.65|1504.97|
2452546|67744|11382|94822|171546|1423|5747|94822|171546|1423|5747|45|19|234|3|489.42|19.57|508.99|45.91|42.81|58.73|215.34|215.35|108.29|
2451466|66181|14462|43770|666610|2250|29090|43770|666610|2250|29090|25|17|237|22|642.18|57.79|699.97|46.21|242.22|468.79|136.97|36.42|346.22|
2451089|74288|5701|74240|994772|6151|5130|74240|994772|6151|5130|56|8|238|12|0.00|0.00|0.00|64.16|241.92|0.00|0.00|0.00|306.08|
2450911|70001|11864|20033|934543|1500|45610|20033|934543|1500|45610|10|16|238|2|56.52|3.39|59.91|43.73|56.52|41.82|5.29|9.41|103.64|
2451011|51686|15680|63646|1219200|1601|19555|63646|1219200|1601|19555|31|8|238|21|4456.83|401.11|4857.94|30.67|1378.44|401.11|2717.33|1338.39|1810.22|
2452840|46167|13155|62773|1252017|908|42152|62773|1252017|908|42152|57|1|241|35|7610.40|228.31|7838.71|78.73|2663.50|2054.80|111.11|5444.49|2970.54|
||14596|76470|1261294|518|5695|76470|1261294||5695||32|242||||64.89||||39.55||81.61|
2452711|19383|12253||345662|795|32328|||795|32328||11|244||38.07||41.11|23.23||26.64|8.68|2.75||
2452783|65519|10308|59892|1089914|6858|7627|59892|1089914|6858|7627|60|23|244|2|176.46|0.00|176.46|95.27|25.20|142.93|23.13|10.40|120.47|
2452082|58666|14174|34572|1797402|679|8709|34572|1797402|679|8709|7|12|245|22|2155.56|150.88|2306.44|8.87|1092.08|1940.00|68.97|146.59|1251.83|
2452386|71898|6801|16885|966314|4190|4019|16885|966314|4190|4019|19|9|246|26|2074.54|0.00|2074.54|55.19|1003.86|1452.17|497.89|124.48|1059.05|
2451420|67075|16444|64128|1525746|964|18182|64128|1525746|964|18182|19|22|247|2|77.80|2.33|80.13|52.77|70.28|41.23|10.23|26.34|125.38|
2451325|70391|11743|32807|1451903|599|11248|32807|1451903|599|11248|50|25|247|26|179.14|5.37|184.51|75.99|637.26|127.18|47.80|4.16|718.62|
2451335|75395|1285|64946|1028069|2839|43609|64946|1028069|2839|43609|31|20|248|18|126.72|11.40|138.12|5.56|231.30|27.87|42.50|56.35|248.26|
2451343|40184|14653|59900|1912191|5282|773|59900|1912191|5282|773|16|4|248|29|3387.78|237.14|3624.92|89.38|859.56|846.94|1168.78|1372.06|1186.08|
|42779|9292||1564391|||97924||3305|||17|248|12||0.84|||255.12|9.81|1.99|5.12||
2452394|61396|4723|63512|412889|3866|21643|63512|412889|3866|21643|59|8|250|6|27.18|1.35|28.53|79.73|312.60|8.69|15.34|3.15|393.68|
2452363|64389|13201|10232|236641|3850|13059|10232|236641|3850|13059|25|31|251|42|4317.18|388.54|4705.72|65.04|2349.90|1381.49|2407.26|528.43|2803.48|
2452383|2322|5631|54348|1376446|1744|6642|54348|1376446|1744|6642|31|30|253|11|223.63|20.12|243.75|85.51|28.82|33.54|174.88|15.21|134.45|
2452347|45889|2253|58057|681709|2161|15013|58057|681709|2161|15013|55|17|254|4|245.28|12.26|257.54|26.66|65.40|78.48|133.44|33.36|104.32|
2451965|62545|11915|35005|434837|4622|22054|35005|434837|4622|22054|20|30|255|38|63.46|5.07|68.53|70.73|15.20|50.13|8.39|4.94|91.00|
2451985|44611|3128|89306|337124|3342|9560|89306|337124|3342|9560|25|28|255|14|1493.24|119.45|1612.69|75.91|535.22|403.17|490.53|599.54|730.58|
2451424|49423|12685|7321|964738|6602|14866|7321|964738|6602|14866|56|23|256|23|716.68|43.00|759.68|88.69|353.51|129.00|417.25|170.43|485.20|
2451092|15476|3548|35043|992223|250|34630|35043|992223|250|34630|32|1|258|16|181.92|16.37|198.29|5.07|77.92|143.71|6.49|31.72|99.36|
2451548|53248|4423|15377|64748|2693|432|15377|64748|2693|432|40|10|259|15|432.00|30.24|462.24|37.01|545.70|138.24|99.87|193.89|612.95|
2452655|73554|9153|7508|1440517|5173|582|7508|1440517|5173|582|24|24|260|49|2773.89|83.21|2857.10|73.31|1133.37|1886.24|603.60|284.05|1289.89|
2451350|39937|10696|3220|1867305|190|5075|3220|1867305|190|5075|37|11|261|1|100.52|6.03|106.55|16.98|24.71|6.03|62.36|32.13|47.72|
2451258|85139|13382|18899|435040|1934|32875|18899|435040|1934|32875|14|17|261|16|1326.72|26.53|1353.25|99.22|1027.04|742.96|198.47|385.29|1152.79|
2452383|77464|3079|10425|1596581|337|12540|10425|1596581|337|12540|47|15|262|12|51.24|3.58|54.82|37.30|17.04|19.98|1.56|29.70|57.92|
2451257|56801|11929|11868|1438974|5280|37186|11868|1438974|5280|37186|4|2|263|8|93.44|8.40|101.84|84.63|381.68|6.54|9.55|77.35|474.71|
2451157|61099|112|78976|79252|5481|38510|78976|79252|5481|38510|50|5|264|12|68.88|0.68|69.56|51.95|334.80|42.70|9.68|16.50|387.43|
2451212|76704|16981|75138|422944|1150|23356|75138|422944|1150|23356|13|30|264|2|152.76|1.52|154.28|3.89|14.54|99.29|16.04|37.43|19.95|
2451267|46213|9700|14332|1637009|2086|25163|14332|1637009|2086|25163|58|22|264|5|196.60|11.79|208.39|39.60|96.30|171.04|16.10|9.46|147.69|
2452134|48039|9387|29695|150092|5569|44453|29695|150092|5569|44453|57|12|265|21|271.95|2.71|274.66|53.32|116.55|5.43|26.65|239.87|172.58|
2452168|65141|2147|90803|542493|6536|48179|90803|542493|6536|48179|25|21|265|41|1336.60|80.19|1416.79|47.38|55.35|962.35|157.18|217.07|182.92|
2451056|68753|12547|60316|1871|579|22087|60316|1871|579|22087|50|24|266|65|799.50|15.99|815.49|14.46|507.00|287.82|378.64|133.04|537.45|
2451294|19824|6046|68844|1881174|6915|340|68844|1881174|6915|340|38|2|267|41|530.54|42.44|572.98|5.56|89.38|106.10|80.64|343.80|137.38|
|35362|5314|||6627||19209|774518|6627|||28|268|||6.88||||32.47||65.28|176.90|
2451174|5506|848|98553|86435|5517|16999|98553|86435|5517|16999|46|35|269|11|162.03|1.62|163.65|51.54|101.20|113.42|22.84|25.77|154.36|
2451985|61864|17831|64310|1368819|6128|4637|64310|1368819|6128|4637|14|26|270|62|5987.96|119.75|6107.71|48.39|3849.58|3293.37|2586.80|107.79|4017.72|
||7613|24496|1082053|||24496||||21|11|272|78|88.14|3.52|91.66|||52.88|||145.05|
2452358|79684|979||521875|||67695||1208|8541|15|35|272|5||22.25|578.60||163.15||||249.16|
2452122|74428|2384|43090|1601176|5215|15701|43090|1601176|5215|15701|26|21|273|3|153.33|0.00|153.33|26.86|35.70|59.79|16.83|76.71|62.56|
2452558|44986|13014||1403975|50||85853|||||13|275|16|27.68|||27.58|512.48||0.19|||
2452143|44789|11673|39741|270260|3179|42498|39741|270260|3179|42498|17|5|276|11|524.70|47.22|571.92|6.05|215.27|487.97|28.28|8.45|268.54|
2451043|59463|13753|21297|784918|3739|18207|21297|784918|3739|18207|44|9|277|5|25.05|2.00|27.05|76.19|185.70|17.53|7.14|0.38|263.89|
2451396|19126|11092|11311|444163|6615|35067|11311|444163|6615|35067|37|16|278|16|160.16|3.20|163.36|68.64|154.56|65.66|90.72|3.78|226.40|
2451258|84559|14044|40182|1036566|4950|45734|40182|1036566|4950|45734|7|8|278|11|8.80|0.79|9.59|98.28|5.06|4.84|0.23|3.73|104.13|
2451210|48307|13712|58179|1880210|5441|32672|58179|1880210|5441|32672|7|34|279|36|771.84|30.87|802.71|41.57|4148.64|223.83|274.00|274.01|4221.08|
||5560||1791892|1456|13373||||13373|34|28|281|14|24.22|||31.76|||12.51|3.96|77.51|
2451097|21354|6082|39363|44554|3698|4089|39363|44554|3698|4089|58|35|281|6|640.74|32.03|672.77|6.42|6.60|134.55|450.50|55.69|45.05|
2450925|16066|193|13275|363739|4156|5820|13275|363739|4156|5820|44|15|281|51|2536.74|76.10|2612.84|85.91|164.73|228.30|946.46|1361.98|326.74|
2451266|59537|8632|53031|662146||||662146|||46|31|282||330.60|23.14||96.41|764.52||26.97|25.93|884.07|
2451277|26638|14617|93792|1863889|5186|12083|93792|1863889|5186|12083|16|25|282|59|752.25|15.04|767.29|32.99|2633.17|526.57|58.67|167.01|2681.20|
2452351|46035|2987|97840|500406|2172|4385|97840|500406|2172|4385|53|7|283|38|418.76|12.56|431.32|96.72|159.98|297.31|63.15|58.30|269.26|
2452204|69888|14611|26700|1175765|4830|21095|26700|1175765|4830|21095|21|2|283|19|219.64|19.76|239.40|20.61|261.63|10.98|181.53|27.13|302.00|
2452126|71599|14859|71078|643374|3223|15919|71078|643374|3223|15919|13|19|283|2|165.88|3.31|169.19|55.92|45.88|145.97|15.52|4.39|105.11|
2451138|45505|82|50479|1094863|3251|13551|50479|1094863|3251|13551|32|27|285|32|899.84|80.98|980.82|63.82|961.28|377.93|360.11|161.80|1106.08|
2451012|39740|14840|88788|1649968|748|36775|88788|1649968|748|36775|16|19|285|54|4475.52|313.28|4788.80|3.48|331.02|2237.76|492.30|1745.46|647.78|
2451231|68904|4315|33691|1627332|4973|36967|33691|1627332|4973|36967|28|27|286|6|51.06|4.08|55.14|33.53|84.54|14.29|19.48|17.29|122.15|
2451323|71939|11774|60129|1209936|6590|41244|60129|1209936|6590|41244|38|14|286|9|191.16|0.00|191.16|46.20|263.70|105.13|68.82|17.21|309.90|
2451425|36388|15595|63364|1347317|870|30023|63364|1347317|870|30023|40|23|287|27|1720.98|86.04|1807.02|2.14|1132.11|1032.58|227.17|461.23|1220.29|
2451532|83208|3328|44647|1617567|440|28960|44647|1617567|440|28960|52|34|287|69|631.35|56.82|688.17|45.64|1943.04|473.51|20.51|137.33|2045.50|
2452149|62148|524|78604|915942|4480|1418|78604|915942|4480|1418|59|7|288|11|90.86|4.54|95.40|27.78|59.29|80.86|2.70|7.30|91.61|
